"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-18",,,,,"0.3","0.0","0.0",,"5.6","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-19",,,,,"6.4","0.0","0.0",,"6.1","3.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-20",,,,,"2.8","0.0","0.0",,"6.1","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-21",,,,,"0.0","0.0","0.0",,"8.9","-1.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-22",,,,,"4.6","0.0","0.0",,"5.6","2.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-23",,,,,"5.1","0.0","0.0",,"7.2","3.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-24",,,,,"0.3","0.0","0.0",,"7.2","2.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-25",,,,,"0.0","0.0","0.0",,"6.7","-0.5",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-26",,,,,"0.0","0.0","0.0",,"7.2","-0.5",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-27",,,,,"0.0","0.0","0.0",,"6.7","0.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-02-28",,,,,"0.0","0.0","0.0",,"10.0","-2.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-01",,,,,"0.0","0.0","0.0",,"10.0","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-02",,,,,"0.0","0.0","0.0",,"10.6","0.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-03",,,,,"0.0","0.0","0.0",,"9.4","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-04",,,,,"0.0","0.0","0.0",,"7.8","-1.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-05",,,,,"0.0","0.0","0.0",,"9.4","-1.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-06",,,,,"2.3","0.0","0.0",,"5.0","1.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-07",,,,,"5.6","3.0","0.0",,"7.2","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-08",,,,,"3.8","0.0","0.0",,"5.0","0.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-09",,,,,"0.0","0.0","0.0",,"9.4","-1.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-10",,,,,"0.0","0.0","0.0",,"12.2","-1.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-11",,,,,"5.3","0.0","0.0",,"10.0","-1.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-12",,,,,"18.5","0.0","0.0",,"8.9","2.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-13",,,,,"0.0","0.0","0.0",,"11.7","2.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-14",,,,,"0.0","0.0","0.0",,"12.8","2.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-15",,,,,"0.0","0.0","0.0",,"16.1","3.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-16",,,,,"0.0","0.0","0.0",,"16.1","4.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-17",,,,,"0.0","0.0","0.0",,"16.1","3.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-18",,,,,"0.0","0.0","0.0",,"22.8","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-19",,,,,"0.0","0.0","0.0",,"25.0","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-20",,,,,"0.0","0.0","0.0",,"25.6","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-21",,,,,"0.0","0.0","0.0",,"16.1","7.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-22",,,,,"0.5","0.0","0.0",,"19.4","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-23",,,,,"0.0","0.0","0.0",,"16.1","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-24",,,,,"0.0","0.0","0.0",,"14.4","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-25",,,,,"3.8","0.0","0.0",,"16.7","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-26",,,,,"0.8","0.0","0.0",,"15.0","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-27",,,,,"0.0","0.0","0.0",,"13.3","3.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-28",,,,,"0.0","0.0","0.0",,"18.3","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-29",,,,,"0.0","0.0","0.0",,"16.7","5.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-30",,,,,"0.0","0.0","0.0",,"17.8","4.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-03-31",,,,,"0.0","0.0","0.0",,"18.9","5.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-01",,,,,"0.0","0.0","0.0",,"18.9","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-02",,,,,"0.0","0.0","0.0",,"19.4","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-03",,,,,"1.0","0.0","0.0",,"15.0","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-04",,,,,"1.0","0.0","0.0",,"18.9","4.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-05",,,,,"8.4","0.0","0.0",,"13.9","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-06",,,,,"6.6","0.0","0.0",,"14.4","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-07",,,,,"5.8","0.0","0.0",,"12.2","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-08",,,,,"1.3","0.0","0.0",,"16.1","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-09",,,,,"3.6","0.0","0.0",,"15.0","7.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-10",,,,,"1.8","0.0","0.0",,"12.2","7.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-11",,,,,"6.9","0.0","0.0",,"12.2","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-12",,,,,"2.3","0.0","0.0",,"14.4","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-13",,,,,"2.5","0.0","0.0",,"12.2","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-14",,,,,"0.0","0.0","0.0",,"11.7","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-15",,,,,"0.0","0.0","0.0",,"13.9","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-16",,,,,"2.8","0.0","0.0",,"14.4","5.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-17",,,,,"0.0","0.0","0.0",,"17.2","9.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-18",,,,,"4.1","0.0","0.0",,"17.2","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-19",,,,,"5.1","0.0","0.0",,"13.3","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-20",,,,,"0.0","0.0","0.0",,"15.0","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-21",,,,,"0.0","0.0","0.0",,"16.7","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-22",,,,,"2.8","0.0","0.0",,"13.9","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-23",,,,,"0.0","0.0","0.0",,"15.6","8.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-24",,,,,"0.0","0.0","0.0",,"16.7","7.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-25",,,,,"0.0","0.0","0.0",,"16.1","5.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-26",,,,,"0.0","0.0","0.0",,"17.2","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-27",,,,,"0.3","0.0","0.0",,"12.8","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-28",,,,,"0.0","0.0","0.0",,"15.0","2.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-29",,,,,"0.0","0.0","0.0",,"17.2","6.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-04-30",,,,,"0.0","0.0","0.0",,"18.9","4.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-01",,,,,"0.0","0.0","0.0",,"17.2","3.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-02",,,,,"0.0","0.0","0.0",,"16.1","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-03",,,,,"0.0","0.0","0.0",,"16.7","8.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-04",,,,,"0.0","0.0","0.0",,"18.9","6.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-05",,,,,"0.0","0.0","0.0",,"19.4","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-06",,,,,"0.0","0.0","0.0",,"21.7","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-07",,,,,"0.0","0.0","0.0",,"20.6","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-08",,,,,"0.0","0.0","0.0",,"21.7","8.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-09",,,,,"0.0","0.0","0.0",,"25.0","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-10",,,,,"0.0","0.0","0.0",,"28.3","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-11",,,,,"0.0","0.0","0.0",,"28.3","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-12",,,,,"0.0","0.0","0.0",,"18.9","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-13",,,,,"0.0","0.0","0.0",,"18.3","8.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-14",,,,,"2.0","0.0","0.0",,"17.2","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-15",,,,,"2.0","0.0","0.0",,"21.1","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-16",,,,,"10.2","0.0","0.0",,"16.7","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-17",,,,,"7.1","0.0","0.0",,"18.3","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-18",,,,,"0.0","0.0","0.0",,"21.1","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-19",,,,,"0.3","0.0","0.0",,"22.2","12.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-20",,,,,"8.1","0.0","0.0",,"15.0","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-21",,,,,"0.0","0.0","0.0",,"16.7","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-22",,,,,"0.0","0.0","0.0",,"23.3","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-23",,,,,"0.0","0.0","0.0",,"24.4","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-24",,,,,"0.0","0.0","0.0",,"15.0","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-25",,,,,"7.1","0.0","0.0",,"13.3","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-26",,,,,"0.0","0.0","0.0",,"22.8","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-27",,,,,"0.0","0.0","0.0",,"25.6","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-28",,,,,"0.0","0.0","0.0",,"18.9","12.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-29",,,,,"0.0","0.0","0.0",,"21.1","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-30",,,,,"0.0","0.0","0.0",,"23.9","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-05-31",,,,,"0.0","0.0","0.0",,"24.4","12.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-01",,,,,"0.0","0.0","0.0",,"23.9","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-02",,,,,"0.0","0.0","0.0",,"24.4","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-03",,,,,"0.0","0.0","0.0",,"20.6","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-04",,,,,"0.0","0.0","0.0",,"21.7","9.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-05",,,,,"0.0","0.0","0.0",,"20.0","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-06",,,,,"1.3","0.0","0.0",,"18.3","9.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-07",,,,,"0.3","0.0","0.0",,"16.7","8.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-08",,,,,"0.0","0.0","0.0",,"20.6","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-09",,,,,"0.0","0.0","0.0",,"22.2","9.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-10",,,,,"0.0","0.0","0.0",,"24.4","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-11",,,,,"0.0","0.0","0.0",,"27.2","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-12",,,,,"0.0","0.0","0.0",,"32.8","14.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-13",,,,,"0.0","0.0","0.0",,"26.7","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-14",,,,,"0.0","0.0","0.0",,"20.6","12.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-15",,,,,"0.0","0.0","0.0",,"23.3","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-16",,,,,"0.0","0.0","0.0",,"24.4","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-17",,,,,"0.0","0.0","0.0",,"24.4","12.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-18",,,,,"0.3","0.0","0.0",,"17.8","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-19",,,,,"6.1","0.0","0.0",,"18.9","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-20",,,,,"8.9","0.0","0.0",,"20.6","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-21",,,,,"0.0","0.0","0.0",,"21.7","11.7",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-22",,,,,"0.0","0.0","0.0",,"17.8","10.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-23",,,,,"0.5","0.0","0.0",,"16.7","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-24",,,,,"1.0","0.0","0.0",,"21.1","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-25",,,,,"0.0","0.0","0.0",,"22.8","8.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-26",,,,,"0.0","0.0","0.0",,"22.2","12.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-27",,,,,"1.5","0.0","0.0",,"21.7","12.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-28",,,,,"0.0","0.0","0.0",,"22.2","12.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-29",,,,,"0.0","0.0","0.0",,"23.9","11.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-06-30",,,,,"0.0","0.0","0.0",,"24.4","10.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-01",,,,,"0.0","0.0","0.0",,"25.6","12.2",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-02",,,,,"1.8","0.0","0.0",,"15.6","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-03",,,,,"2.3","0.0","0.0",,"20.0","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-04",,,,,"0.0","0.0","0.0",,"21.7","14.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-05",,,,,"0.8","0.0","0.0",,"20.6","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-06",,,,,"0.0","0.0","0.0",,"22.2","12.8",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-07",,,,,"5.6","0.0","0.0",,"19.4","13.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-08",,,,,"0.3","0.0","0.0",,"23.3","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-09",,,,,"3.6","0.0","0.0",,"23.3","13.3",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-10",,,,,"6.1","0.0","0.0",,"21.1","16.1",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-11",,,,,"0.0","0.0","0.0",,"23.9","14.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-12",,,,,"0.0","0.0","0.0",,"25.0","14.4",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-13",,,,,"0.0","0.0","0.0",,"23.9","15.0",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-14",,,,,"0.0","0.0","0.0",,"25.0","13.9",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-15",,,,,"0.5","0.0","0.0",,"21.1","15.6",,,,,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2019-07-16",,,,,"0.0","0.0","0.0",,"26.1","17.2",,,,,
